student_id,timestamp,task,model,student_story,teacher_story,model_output,perplexity,ave_conf,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_P,bertscore_R,bertscore_F1,sbert_cosine
50,2025-10-18T02:35:39,generate_all,gpt-4o,"Uh.  A - a few weeks ago, a man, uh, wants to go travelling.
---to the beach   but the - but the man, uh, had no money or a tight budget. So, he, uh - one day, he saw the, uh, poster---
---on the wall. He joined the electronic store  and after - after that, he gathered the money.And he was paid by a owner. Finally, he went to the beach with his friend.
That's all.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man dreams of a sunny beach vacation with friends.

However, he realizes his wallet is empty, and he's short on cash.

One day, he spots a ""Staff Wanted"" sign that catches his interest.

Eager to earn money, he starts working at an electronics store.

After hard work and dedication, he receives his well-earned pay.

Finally, he enjoys a fun-filled day at the beach with his friends.",,,0.34523809523809523,0.060240963855421686,0.23448275862068965,0.24806201550387597,0.07854828767696065,0.6220046281814575,0.5754125118255615,0.5846640467643738,0.5479425191879272
51,2025-10-18T02:36:19,generate_all,gpt-4o,"A few weeks ago, a boy - a boy wanted to go on some vacation in the - in the beach.   But he don't have any spare money. At that time, he - he found a staff wanted, some with hiring. So, he, his sub - subject, uh, yeah, he suggests, no.
Anyway, in that - in that job.
And then, he - he got a job. So, he got the pay. So, he can - he can go.  So, now he - he is in the vacation with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Daydreaming about a sunny beach getaway with friends, he felt the excitement build.

But reality hit hard when he realized his wallet was completely empty.

Just when he was feeling stuck, he noticed a ""Staff Wanted"" sign that caught his eye.

He eagerly applied and soon found himself training for a new job.

His hard work paid off, literally, as he received his first paycheck with a big smile.

With savings in hand, he happily joined his friends for a much-anticipated beach vacation.",1.6233316282264458,0.7382337695666322,0.3516483516483516,0.06666666666666667,0.21978021978021978,0.25274725274725274,0.0,0.577629804611206,0.53841632604599,0.5569732785224915,0.5370409488677979
52,2025-10-18T02:37:06,generate_all,gpt-4o,"Uh, a few weeks ago, he wanted to go, uh, ocean beach, but he didn't have any money. So, he find a part-time job he found a part-time job and he - he get - he got a part-time job. So, then he worked very hard,  he got the money. So, he can - he could go to ocean and he - he looked very enjoy.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He daydreamed about enjoying a sunny day at the beach with friends.

Realizing he couldn't afford the trip, he checked his empty wallet.

Spotting a ""Staff Wanted"" sign, he decided to apply for a job.

He started working diligently, eager to earn money for his beach adventure.

With a smile, he finally received his well-earned paycheck.

Finally, he joyfully spent time at the beach, having a wonderful day in the sun.",1.7092277443966866,0.74172399468963,0.3625730994152047,0.061538461538461535,0.2573099415204678,0.23391812865497078,0.0,0.5963404774665833,0.5768482089042664,0.5656181573867798,0.6098940968513489
53,2025-10-18T02:37:46,generate_all,gpt-4o,"Okay.  Ah, A few weeks ago Ali have an idea to go to the - to go to holiday at - at the ocean. Ah, however Ali doesn't have enough money to go for - for his holiday  Ah, while he walking at - at mall he suddenly saw a flyer with staff wanted.    So Ali was - Ali take the job, became a - and became a staff and he works  worked  at the shop. Ah, after - after that Ali - ah, Ali was give him his salary after and lastly Ali can go to the holiday.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Ali dreams of a fun holiday by the ocean with friends.

However, Ali checks his wallet and realizes he's low on funds.

While walking through the mall, Ali spots a ""Staff Wanted"" notice.

Ali takes the job at a local store and starts working diligently.

After some time, Ali receives his salary, bringing a big smile to his face.

Finally, Ali and his friends enjoy a joyful day at the beach, splashing in the water.",1.7281713182766876,0.7519367361462469,0.32183908045977017,0.06976744186046512,0.1839080459770115,0.22988505747126436,0.0,0.5758237838745117,0.5542982816696167,0.5567821860313416,0.397113174200058
54,2025-10-18T02:38:31,generate_all,gpt-4o,"﻿
Okay.  Ah, a few weeks ago, Ali wanted to go swimming um, at XXX but then he realized that he didn't have any money. So as he walked, passes by a store he saw ah, a vacancy that says staff wanted for promoting electrical devices, electronics like that and um he got the job and he worked as a part-timer as a - as a promoter  nd then when it's - after a month working he got his salary, he got his pay  and he used that money to go swimming with his friends, and that's all.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Dreaming of a sunny day at the beach, Ali pictured himself and his friends swimming and having fun.

Realizing he needed funds for his beach day, Ali checked his wallet and found it empty.

Walking by a shop, Ali noticed a ""Staff Wanted"" sign, sparking hope for a new opportunity.

Ali got the job and eagerly learned the ropes as a promoter for electronics.

After a month of hard work, Ali received his paycheck, feeling proud and accomplished.

With his earnings, Ali finally enjoyed a perfect day swimming with his friends by the sea.",,0.7160368537368726,0.3125,0.07368421052631578,0.23958333333333331,0.27218934911242604,0.0,0.5815073251724243,0.5692935585975647,0.5605577826499939,0.44499093294143677
55,2025-10-18T02:39:08,generate_all,gpt-4o,"A few weeks ago there was this boy named John.  He wanted to go to - for swimming.  Unfortunately, he doesn't have any money and when he was walking around the street he saw an advertisement regarding staff wanted.   So, he worked part time and work diligently in order to get - to receive money.  Then he received his salary and he managed to went - and he managed to went to the sea by using own money.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"John daydreamed about a sunny beach day with his friends.

Realizing he couldn't go without money, he sighed at his empty wallet.

Spotting a 'Staff Wanted' sign, he saw an opportunity to earn.

He applied for the job and diligently assisted customers.

Thrilled, he received his well-earned salary with a smile.

Using his savings, he finally enjoyed a fun day at the beach with friends.",1.7981508623088465,0.7338300323569846,0.35211267605633806,0.08588957055214724,0.2303030303030303,0.2787878787878788,0.08275313194356337,0.5942789316177368,0.5574071407318115,0.5566269755363464,0.4920561909675598
56,2025-10-18T02:39:48,generate_all,gpt-4o,"A few weeks ago, a man tried to, uh - he is thinking about going on vacation  But then, he thinks that he don't get - he don't get any money to go on the vacation.    So, when he passed some road, he, he saw the advertisement that, to become a salesman - because, uh, the, the advertisement said that  their  staff wanted.   So, he - he works and works at that shop, finally he can get some money from the shop because he works as a salesman there,  and then he and his friend can go on vacation.
That's why I think.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man daydreams about a beach vacation with friends, enjoying the sun and sea.

He checks his wallet and realizes he doesn’t have enough money to fund his vacation dreams.

Spotting a ""Staff Wanted"" sign, he feels a surge of hope, seeing the opportunity to earn extra cash.

He eagerly starts working at a shop, helping customers and learning the ropes with enthusiasm.

His hard work pays off as he's delighted to receive his salary, enough to make his vacation a reality.

Finally, he enjoys a fun vacation with his friends at a beautiful beach, all smiles and waves.",2.0360469777827532,0.6786902169101969,0.3919597989949749,0.06091370558375634,0.2311557788944724,0.3115577889447236,0.0,0.5920010805130005,0.5708416700363159,0.5694241523742676,0.43195220828056335
57,2025-10-18T02:40:34,generate_all,gpt-4o,"A few weeks ago, Ali want to go swimming  and he do not have money, so he learned something that he need to get a job.  So he saw that paper like staff wanted so he get the job.  And after do the job,  Ali get money by the job  so Ali can go to swimming by the holiday. So now Ali can go with a friend to swimming in he leisure time.  Thank you.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Ali dreamed of a sunny day at the beach with friends.

However, he remembered his wallet was empty.

Spotting a ""Staff Wanted"" sign, he was intrigued.

He applied for the job and started working diligently.

After receiving his first paycheck, Ali was thrilled.

With his earnings, Ali could enjoy a day at the beach with friends.",,,0.3246753246753247,0.07894736842105264,0.2260869565217391,0.2597402597402597,0.0,0.6219800710678101,0.558958888053894,0.5733619332313538,0.4667651057243347
58,2025-10-18T02:41:10,generate_all,gpt-4o,"So a few week ago, Ali wanted to spend his time with his friend to - ah - laugh with XXX  .  So he was create time to spend with his friends,   but unfortunately, his do - he does - he did not have any saving at all to spend his travel.   So one day, he walked into a mall and - and saw a noti - like notication of staff wanted in the mall, and he wanted to make a part-time job to reach the saving for his travel.  So - ah - he - he tried to make part-time job in - ah - gadget sto - gadget store, and a few weeks later, he get his salary and - and he was enough to spend money for their trip, for the tickets and transport. Yet he can travel with his friends in XXX   river.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Ali dreamed of a relaxing beach day with friends under the bright sun.

Checking his wallet, Ali realized he had no savings for a trip.

Surprised but hopeful, he found a ""Staff Wanted"" sign at the store.

Eager to earn money, Ali began working part-time at a gadget shop.

After weeks of hard work, Ali finally received his pay.

Now, Ali enjoys a joyful beach getaway with his friends.",1.8624778921765717,0.7339066503255126,0.30952380952380953,0.06993006993006994,0.2261904761904762,0.26190476190476186,0.06086275868917421,0.5790749192237854,0.5480567216873169,0.5499612092971802,0.5067868232727051
59,2025-10-18T02:41:53,generate_all,gpt-4o,"A few weeks ago, a boy planning for vacation at Langkawi beach,  but he has - he had no money.  So he searched for job vacancy  and he build as salesman.  Then he - he got salary from his work and he able to buy ticket for the vacation with his family.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Gazing out the window, he daydreams of a perfect beach vacation with friends.

He checks his wallet, realizing with disappointment that it's empty.

Walking by a shop, he spots a ""Staff Wanted"" sign and feels hopeful.

Excitedly, he discusses job details with his new colleague, eager to start earning.

With a proud smile, he receives his first paycheck, grateful for the opportunity.

Finally, he happily splashes in the ocean with his friends, the vacation a dream come true.",,0.73035622240035,0.3615819209039548,0.05714285714285714,0.23728813559322032,0.25974025974025977,0.0,0.5474456548690796,0.5128927826881409,0.5285191535949707,0.5793392062187195
60,2025-10-18T02:42:34,generate_all,gpt-4o,"A few weeks ago, a man was have a dream to or a plan to have a vacation but he doesn't have any money  so he sit for job by looking at XXX man that paste on the wall   So he walked - he worked at, um, a start selling computers for a few weeks.  Then after that he got paid  and he went to the dream place that he want to go.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man dreamed of enjoying a sunny day at the beach with friends.

Unfortunately, he realized his wallet was empty.

While pondering his situation, he noticed a ""Staff Wanted"" sign.

He decided to work at a store, where he started selling electronics.

After a few weeks of hard work, he earned his first paycheck.

With his savings, he finally fulfilled his dream of a beach vacation.",1.6258128328715975,0.787942105293426,0.34146341463414637,0.09876543209876544,0.2682926829268293,0.31205673758865243,0.0,0.6461421251296997,0.5977540016174316,0.6077028512954712,0.6831079721450806
61,2025-10-18T02:43:22,generate_all,gpt-4o,"A few weeks - a few weeks ago, a boy plans to swim and but he have an issue that, uh, he doesn't have money,  uh, so he, uh, decided to do some job or then he start working on a computer with others and get money. Uh, and at the last, uh, he fulfilled his wish or dream to swim with others.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The young man daydreams about enjoying a sunny day at the beach with friends.

However, he realizes his wallet is empty, posing a problem for his plans.

Spotting a ""Staff Wanted"" sign, he sees an opportunity to earn money.

He starts a new job, helping customers and gaining skills on the computer.

His hard work pays off, and he excitedly receives his well-earned salary.

With his goal achieved, he happily relaxes at the beach with friends, enjoying the clear water.",1.6385008133635894,0.7603014357722625,0.3575418994413408,0.05649717514124294,0.2346368715083799,0.2793296089385475,0.0,0.5926421284675598,0.5671241283416748,0.5613471269607544,0.5177738666534424
62,2025-10-18T02:44:34,generate_all,gpt-4o,"A few weeks ago, I dreamt
A boy?
Yes.  A - a boy or someone, uh, dreamt about swimming.
And it - uh, on a sunny day.
And for the - for the swimming or want - uh, the boy - uh, want to swim.  He doesn't have the - he didn't have the, uh, passes, uh, which are necessary for, uh, swimming in a swimming pool then, uh, in picture 3, in picture 2 And then, uh, he, uh, he is seeing a poster where it's written    staff wanted'.
For buying the ticket, he doesn't have the money.
And then he saw a poster there it is written    staff wanted'. And the boy can work on the computer.
And the boy, uh, got the job and then he, uh, then he works in a hotel where it is job needed. Then, he gets the money - he got the money  and then he went there for swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The young man dreams of a sunny day at the beach, swimming joyfully with friends.

Realizing he can't afford the beach trip, he checks his empty wallet with a sigh.

Spotting a ""Staff Wanted"" sign, he sees an opportunity to earn some money.

He lands a job and collaborates with a colleague, learning new skills.

Happy with his earnings, he counts his money, grateful for the opportunity.

Finally, he enjoys a well-deserved swim at the beach with friends, feeling content.",1.5911245068574207,0.7573278983571722,0.34444444444444444,0.05755395683453237,0.21111111111111114,0.2269503546099291,0.0,0.5973129868507385,0.5816720128059387,0.565556526184082,0.5281788110733032
63,2025-10-18T02:45:11,generate_all,gpt-4o,"A few weeks ago, a boy went to a public pool, swimming pool and he saw kids enjoying in the water, so he - he too wanted to join them,  but he did not have enough money to pay for the, you know, the charges, they, uh, asked you to pay to be a part of that swimming pool. So, he went to a shop, uh, an electronic shop where a staff was needed.   So, he thought that if he worked there,  he could earn some money to pay for the swimming pool. So, he worked there for some days  he was finally able to join and have fun over there with the kids at swimming pool.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The young man daydreamed about a sunny day at the beach, imagining himself having fun with friends in the water.

Unfortunately, when he checked his wallet, he realized it was empty and he couldn't afford the trip.

As he walked past a storefront, he noticed a ""Staff Wanted"" sign and thought it might be the perfect opportunity.

He decided to apply for the job and soon found himself talking to a potential employer, explaining his skills.

After working diligently for a few weeks, he was delighted to receive his first paycheck.

With the money he earned, he finally joined his friends at the beach, enjoying the sun and the sea.",1.5748030598390597,0.7475207453906599,0.4497607655502392,0.1545893719806763,0.31578947368421056,0.3827751196172248,0.0,0.5950155258178711,0.5926173329353333,0.5818465352058411,0.5863540768623352
64,2025-10-18T02:45:55,generate_all,gpt-4o,"A few weeks ago, a man, a boy dreamt of going to the beach. Next, but he has no money. So he looked for a job   and he got hired and got his salary after a month and then he was able to go to the beach with his girl.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man daydreams about enjoying a sunny day at the beach with friends.

He realizes he cannot fulfill his dream because his wallet is empty.

Unexpectedly, he spots a ""Staff Wanted"" sign on a nearby door.

Enthusiastically, he lands the job and begins his new role with confidence.

After a month of hard work, he is thrilled to receive his well-earned salary.

With his savings, he finally enjoys a joyful day at the beach, surrounded by good company.",1.7648396753921864,0.7497063752063734,0.3276836158192091,0.04571428571428571,0.24858757062146894,0.23376623376623376,0.0,0.5961564183235168,0.5411428213119507,0.5588673949241638,0.4438111186027527
65,2025-10-18T02:46:32,generate_all,gpt-4o,"A few weeks ago a man started swimming, went swimming in the beaches  and after that he lost a lot of money because of this.  He used a lot of money in the, in the vacation  and he saw a poster about ah, a store recruiting for staff.  Then, he got recruited.  He went to the, to the interview and got recruited.   And finally he, he was able to, he was able to save money from the job that he got Then, after that he went to vacation again, because he now has enough money to do it again.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man was reminiscing about his last beach vacation with friends.

Now, he found himself with an empty wallet, pondering his financial situation.

While walking, he noticed a ""Staff Wanted"" sign in a shop window, sparking hope.

With determination, he applied for the job and impressed during the interview.

After some time, he joyfully received his first paycheck, feeling accomplished.

With savings in hand, he happily returned to the beach, ready for another holiday.",,0.7263870928232576,0.32558139534883723,0.058823529411764705,0.19767441860465115,0.26744186046511625,0.0,0.5761107206344604,0.5388071537017822,0.5564165115356445,0.5827054381370544
66,2025-10-18T02:47:15,generate_all,gpt-4o,"Okay.  A few weeks ago, a boy is planning for a vacation. But as he checked his ah, ah, funds, ah, he had noticed that his money is not enough for the vacation.  But what he did was to find a job for him to afford the vacation   and after that he finally had the salary  to afford a vacation with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A young man dreams of a sunny beach vacation with friends.

He realizes his wallet is empty and feels a bit concerned.

Spotting a ""Staff Wanted"" sign, he considers applying for the job.

He starts working with enthusiasm, showing a customer their options.

After hard work, he happily collects his first paycheck.

Finally, he enjoys a fun-filled day at the beach with his friends.",1.8647559922912176,0.7406337399461703,0.3000000000000001,0.07453416149068323,0.2208588957055215,0.2208588957055215,0.07881279895165695,0.6093899011611938,0.5379557609558105,0.5687934160232544,0.5630267858505249
67,2025-10-18T02:47:56,generate_all,gpt-4o,"A few weeks ago, the man was thinking of going to the beach.   Ah however, he has no money to spend, spend it. But one, but one day, he, he saw a poster of some stuff that ah, that has been, that has been sell, been selling in the, on the road. Then, he thought of selling his laptop to a man, also to have his money  and go to the beach with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man was daydreaming about a fun day at the beach with his friends.

However, he felt dejected upon realizing his wallet was empty.

Spotting a ""Staff Wanted"" sign, he was surprised and intrigued.

He applied for the job and received training, eager to earn money.

Excitedly, he received his first paycheck, delighted by his earnings.

Finally, he enjoyed a carefree day at the beach with his friends, just as he had imagined.",1.8105962704528966,0.7658607140085669,0.39766081871345027,0.09467455621301775,0.2573099415204678,0.304093567251462,0.08145736370837153,0.6258726119995117,0.5752874612808228,0.5907668471336365,0.5741662979125977
68,2025-10-18T02:48:34,generate_all,gpt-4o,"Ah, okay.  A few weeks ago, a man went to the beach.  Unfortunately, he doesn't have enough money.  So, what he did was he then, he, unfortunately, he doesn't have enough money to go to the beach for a vacation.  He found a wanted poster by an electronic ah, electronic ah, store.  So, he applied to the electronic store  and started selling and earning money. And because he was earning money, he had, he went to the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He was daydreaming about a fun day at the beach with friends.

Checking his wallet, he realized he didn't have enough money to go.

Suddenly, he spotted a job ad while walking past a store.

He applied for the job and was discussing his role with the manager.

After working hard, he received his paycheck with a big smile.

Finally, he enjoyed a well-deserved day at the beach with friends.",1.6644252736081633,0.7509493188467805,0.3764705882352941,0.11904761904761904,0.2823529411764706,0.2823529411764706,0.0,0.6342266201972961,0.579034686088562,0.5952137112617493,0.6160211563110352
69,2025-10-18T02:49:12,generate_all,gpt-4o,"Okay.  A few weeks ago, a boy dream about a vacation on a beach  and what he thought that he he doesn't have umm money to go to the beach.   So he decided ah he apply for a job and so he apply for a job and then when he applied for the job   he got money and then he spent the money  to ah to the beach he spent the money to ah explore the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a young man dreamed of enjoying a sunny day at the beach.

However, he realized he didn't have the money to make this trip a reality.

While walking around, he spotted a ""Staff Wanted"" sign in a nearby store, sparking a new idea.

Excitedly, he applied for the job and soon began working with enthusiasm.

After saving up his earnings, he was thrilled to finally have enough money for his beach adventure.

With his dream now a reality, he joyfully spent a day at the beach with friends, basking in the sun and sea.",1.7438172574504296,0.7307586705525959,0.45685279187817257,0.13333333333333333,0.3045685279187817,0.3045685279187817,0.1265233737738198,0.6153885722160339,0.6350858211517334,0.6062096357345581,0.628235936164856
70,2025-10-18T02:49:54,generate_all,gpt-4o,"Okay.  A few weeks ago, there is a boy who wanted to umm go swimming in the beach and then he realized that he doesn't have enough money.  And so while he was walking, he saw this poster that says that the store needs someone who is willing to be a staff.  And so he he accepted the offer and the offer was to sell a laptop.  And when he got home, he has this money  and so ah he was able to go swimming in the beach with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A young man daydreams about a perfect beach day with friends under the sun.

He realizes sadly that his wallet is empty, making the trip seem out of reach.

His spirits lift as he notices a ""Staff Wanted"" sign, hinting at a chance to earn money.

He eagerly accepts the job, learning the ropes and preparing to sell laptops.

His hard work pays off, as shown by the happy expression holding the earned cash.

With his mission accomplished, he joyfully joins friends at the beach, soaking in the fun.",2.2201068198434006,0.6644108970010566,0.37433155080213903,0.08648648648648648,0.25668449197860954,0.31016042780748665,0.0,0.5592904686927795,0.5316324234008789,0.5409737825393677,0.5528916716575623
71,2025-10-18T02:50:39,generate_all,gpt-4o,"A few weeks ago, I feel like I want to have some vacation, so, uh, maybe I want to go to the sea and -  but I have no money,  so I - I - I need to make some money, maybe working. And I just walk in the street and, uh, found a post, the some paper that announcement about, uh, they want a staff for work and will get money.  So, I joined the work. And when XXX   that I will get money,  so I get money and after that I can go to sea to have some vacation.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Dreaming of a sunny beach vacation, he imagines himself enjoying the sea with friends.

Alas, his wallet is empty, and he realizes he'll need to save up.

A surprise opportunity arises as he spots a ""Staff Wanted"" sign, offering a way forward.

He enthusiastically starts his new job, eager to earn enough for his getaway.

His hard work pays off, and he happily counts his earnings, ready for some fun.

Finally, with plenty of savings, he joyfully splashes in the sea with friends, dream fulfilled.",,0.703168022916295,0.3695652173913043,0.04395604395604396,0.22826086956521738,0.28260869565217395,0.0,0.5871493816375732,0.5437012910842896,0.5612524151802063,0.5173842906951904
72,2025-10-18T02:51:16,generate_all,gpt-4o,"Okay.  A few weeks ago, a man wanted to go to the sea for vacation.  But unfortunately he doesn't have money. So, he see the job, the hi - the XXX   hiring job  so he applied for the job for selling computers or the electronic something.    And then he received the money, so he can go to the sea and enjoy the vacations with friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man was daydreaming about a sunny beach vacation with friends.

Sadly, he realized his wallet was empty, and he couldn't afford the trip.

As luck would have it, he stumbled upon a ""Staff Wanted"" sign and saw an opportunity.

He eagerly started his new job, learning how to assist customers with electronics.

His hard work paid off, and he finally got his first paycheck.

With his earnings, he excitedly joined his friends for a fun beach vacation.",1.6261173211836706,0.7664431074396378,0.4180790960451978,0.12571428571428572,0.30508474576271183,0.3163841807909605,0.07732173216860391,0.6635918617248535,0.5906577110290527,0.625004231929779,0.6362374424934387
73,2025-10-18T02:51:55,generate_all,gpt-4o,"﻿
A few weeks ago, uh, Tim want to go the beach but he doesn't have enough money, mmm, for travel, yeah.  So, but he saw the, uh, advertising of the job, and he think it - his way to make the money for travel.  And, so he work at the advertising, and he selling the computer.  And he tried best and he make money enough for the travel,  and he can go to the sea with the friend.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Tim daydreams about spending a sunny day at the beach with his friends.

However, when he checks his wallet, he realizes he doesn’t have enough money for the trip.

Walking past a shop, Tim spots a ""Staff Wanted"" sign and sees an opportunity to earn some cash.

Tim gets the job and enthusiastically helps a customer with their purchase.

After working hard and saving up, Tim is thrilled to finally have enough money for his beach trip.

With his savings, Tim joyfully joins his friends at the beach, having fun in the sun and water.",1.544244752878014,0.765084442267428,0.3814432989690722,0.10416666666666666,0.27835051546391754,0.27835051546391754,0.07284705298243696,0.6044633388519287,0.5940265655517578,0.5777599215507507,0.4090818464756012
74,2025-10-18T02:52:44,generate_all,gpt-4o,"The boy, oh.  A few week ago, the boy, uh, think to want to go to the sea and play in surf,  but he, uh, don't have money.  Um, he looking for work  and he get a job by, uh, electronic sale, computer sale.    He gets money for work  and he go to the sea with his friend.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He daydreams about a fun day at the beach with friends, playing and swimming under the sun.

But when he checks his wallet, he realizes it's empty, and he can't afford the trip.

Just when he's feeling down, he spots a ""Staff Wanted"" sign in a shop window and gets an idea.

Motivated by his desire to go to the beach, he eagerly explains his skills to the manager during the interview.

His hard work pays off, and he excitedly receives his first paycheck with gratitude.

With his goal achieved, he finally enjoys a sunny day at the beach, happily splashing in the water with his friends.",1.8192764816185059,0.726708895393438,0.3653846153846154,0.08743169398907104,0.23076923076923075,0.3173076923076923,0.0941714968921614,0.5851735472679138,0.5775372385978699,0.5661405324935913,0.5180657505989075
75,2025-10-18T02:53:22,generate_all,gpt-4o,"A few weeks ago, the boys thinked   that he want - he wanted to go to, uh, the beach, uh, to travel at the beach, and - and then she, uh, he - he - he realized that he didn't have enough money to go there. So, he tried and seeked to - seek the way to have enough money to go there.  And then she found that, uh, some shop want a staff, so he can get a job  and get money,  and then he can went to a beach like he want.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He daydreamed of a perfect day at the beach with friends under the sun.

He discovered his wallet was empty, realizing the beach trip might not happen.

Surprised, he stumbled upon a ""Staff Wanted"" sign, giving him hope.

Enthusiastically, he started working, eager to earn money for his beach trip.

With his hard-earned cash in hand, he felt thrilled he could finally afford his trip.

Finally, he and his friends joyfully enjoyed a fun day at the beach together.",2.1288064907155224,0.6835995829415704,0.32584269662921345,0.05681818181818182,0.2247191011235955,0.2247191011235955,0.0,0.5894050598144531,0.5506669878959656,0.5526774525642395,0.6208219528198242
76,2025-10-18T02:54:06,generate_all,gpt-4o,"Uh, a few weeks ago, I decided to - uh, I decided I want to go to the sea,  but I - it remind me something that I got no money.    So, I decided to find a part-time job at our counter stores and my responsibility is, uh, to take care of the customer and I thought that I did - my job is very good, so - and then a few weeks later, I got money from this part-time job,   and I spent those money with my - uh, my holiday at an island.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Dreaming of a sunny beach day with friends, he felt the call of the ocean.

Checking his wallet, he realized he was short on funds for the trip.

Surprised and hopeful, he spotted a ""Staff Wanted"" sign on the store's window.

Eager to do well, he learned the ropes of helping customers efficiently.

His hard work paid off, earning him money for his long-awaited vacation.

Finally, he enjoyed a joyful holiday with friends, basking in the sea.",1.8891296941799185,0.7040541831657536,0.4067796610169492,0.08,0.24858757062146894,0.3163841807909605,0.0,0.5693790912628174,0.5267255306243896,0.5414841771125793,0.5201762914657593
